entry	pos	evidence	note	origin
P81924	234-286	ECO:0000255	Cytoplasmic	topological_domain
P81924	308-334	ECO:0000255	Extracellular	topological_domain
P81924	356-367	ECO:0000255	Cytoplasmic	topological_domain
P81924	389-467	ECO:0000255	Extracellular	topological_domain
P81924	82-98	ECO:0000255	Extracellular	topological_domain
P82149	1-43	ECO:0000305	Cytoplasmic	topological_domain
P82149	119-125	ECO:0000305	Cytoplasmic	topological_domain
P82149	147-171	ECO:0000305	Lumenal	topological_domain
P82149	193-211	ECO:0000305	Cytoplasmic	topological_domain
P82149	233	ECO:0000305	Lumenal	topological_domain
P82149	255-294	ECO:0000305	Cytoplasmic	topological_domain
P82149	316-403	ECO:0000305	Lumenal	topological_domain
P82149	425-426	ECO:0000305	Cytoplasmic	topological_domain
P82149	448-484	ECO:0000305	Lumenal	topological_domain
P82149	65-97	ECO:0000305	Lumenal	topological_domain
P82982	1-62	ECO:0000255	Cytoplasmic	topological_domain
P82982	120-152	ECO:0000255	Cytoplasmic	topological_domain
P82982	174-206	ECO:0000255	Extracellular	topological_domain
P82982	228-290	ECO:0000255	Cytoplasmic	topological_domain
P82982	312-316	ECO:0000255	Extracellular	topological_domain
P82982	338-393	ECO:0000255	Cytoplasmic	topological_domain
P82982	415-417	ECO:0000255	Extracellular	topological_domain
P82982	84-98	ECO:0000255	Extracellular	topological_domain
P82983	1-55	ECO:0000255	Cytoplasmic	topological_domain
P82983	110-144	ECO:0000255	Cytoplasmic	topological_domain
P82983	166-218	ECO:0000255	Extracellular	topological_domain
P82983	240-275	ECO:0000255	Cytoplasmic	topological_domain
P82983	297-307	ECO:0000255	Extracellular	topological_domain
P82983	329-381	ECO:0000255	Cytoplasmic	topological_domain
P82983	403-406	ECO:0000255	Extracellular	topological_domain
P82983	77-88	ECO:0000255	Extracellular	topological_domain
P82984	1-59	ECO:0000255	Cytoplasmic	topological_domain
P82984	114-148	ECO:0000255	Cytoplasmic	topological_domain
P82984	170-222	ECO:0000255	Extracellular	topological_domain
P82984	244-279	ECO:0000255	Cytoplasmic	topological_domain
P82984	301-312	ECO:0000255	Extracellular	topological_domain
P82984	334-385	ECO:0000255	Cytoplasmic	topological_domain
P82984	407-410	ECO:0000255	Extracellular	topological_domain
P82984	81-92	ECO:0000255	Extracellular	topological_domain
P82985	1-39	ECO:0000255	Cytoplasmic	topological_domain
P82985	160-208	ECO:0000255	Extracellular	topological_domain
P82985	230-269	ECO:0000255	Cytoplasmic	topological_domain
P82985	291-305	ECO:0000255	Extracellular	topological_domain
P82985	327-365	ECO:0000255	Cytoplasmic	topological_domain
P82985	387-393	ECO:0000255	Extracellular	topological_domain
P82985	61-69	ECO:0000255	Extracellular	topological_domain
P82985	91-138	ECO:0000255	Cytoplasmic	topological_domain
P82986	1-32	ECO:0000255	Cytoplasmic	topological_domain
P82986	153-186	ECO:0000255	Extracellular	topological_domain
P82986	208-257	ECO:0000255	Cytoplasmic	topological_domain
P82986	279-290	ECO:0000255	Extracellular	topological_domain
P82986	312-357	ECO:0000255	Cytoplasmic	topological_domain
P82986	379-385	ECO:0000255	Extracellular	topological_domain
P82986	54-62	ECO:0000255	Extracellular	topological_domain
P82986	84-131	ECO:0000255	Cytoplasmic	topological_domain
P83088	1-37	ECO:0000255	Cytoplasmic	topological_domain
P83088	59-425	ECO:0000255	Lumenal	topological_domain
P83094	24-294	ECO:0000255	Extracellular	topological_domain
P83094	313-570	ECO:0000255	Cytoplasmic	topological_domain
P83097	27-401	ECO:0000255	Extracellular	topological_domain
P83097	423-791	ECO:0000255	Cytoplasmic	topological_domain
P83118	21-229	ECO:0000255	Extracellular	topological_domain
P83118	251-262	ECO:0000255	Cytoplasmic	topological_domain
P83118	284-290	ECO:0000255	Extracellular	topological_domain
P83118	312-339	ECO:0000255	Cytoplasmic	topological_domain
P83118	361-386	ECO:0000255	Extracellular	topological_domain
P83118	408-439	ECO:0000255	Cytoplasmic	topological_domain
P83118	461-469	ECO:0000255	Extracellular	topological_domain
P83118	491-532	ECO:0000255	Cytoplasmic	topological_domain
P83119	18-215	ECO:0000255	Extracellular	topological_domain
P83119	237-247	ECO:0000255	Cytoplasmic	topological_domain
P83119	269-283	ECO:0000255	Extracellular	topological_domain
P83119	305-315	ECO:0000255	Cytoplasmic	topological_domain
P83119	337-373	ECO:0000255	Extracellular	topological_domain
P83119	395-416	ECO:0000255	Cytoplasmic	topological_domain
P83119	438-454	ECO:0000255	Extracellular	topological_domain
P83119	476-488	ECO:0000255	Cytoplasmic	topological_domain
P83292	1-6	ECO:0000250	Cytoplasmic	topological_domain
P83292	134-226	ECO:0000250	Cytoplasmic	topological_domain
P83292	248-263	ECO:0000250	Extracellular	topological_domain
P83292	28-36	ECO:0000250	Extracellular	topological_domain
P83292	285-343	ECO:0000250	Cytoplasmic	topological_domain
P83292	365-374	ECO:0000250	Extracellular	topological_domain
P83292	58-72	ECO:0000250	Cytoplasmic	topological_domain
P83292	94-112	ECO:0000250	Extracellular	topological_domain
P83293	1-91	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Cytoplasmic	topological_domain
P83293	115-128	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Extracellular	topological_domain
P83293	151-182	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Cytoplasmic	topological_domain
P83293	206-245	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Extracellular	topological_domain
P83293	272-318	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Cytoplasmic	topological_domain
P83293	343-350	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Extracellular	topological_domain
P83293	374-421	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Cytoplasmic	topological_domain
P83293	442-456	ECO:0000269|PubMed:38305684, ECO:0007744|PDB:8JME	Extracellular	topological_domain
P83294	1-47	ECO:0000250	Cytoplasmic	topological_domain
P83294	101-130	ECO:0000250	Cytoplasmic	topological_domain
P83294	152-183	ECO:0000250	Extracellular	topological_domain
P83294	205-265	ECO:0000250	Cytoplasmic	topological_domain
P83294	287-290	ECO:0000250	Extracellular	topological_domain
P83294	312-370	ECO:0000250	Cytoplasmic	topological_domain
P83294	392-406	ECO:0000250	Extracellular	topological_domain
P83294	69-79	ECO:0000250	Extracellular	topological_domain
P83295	1-15	ECO:0000250	Cytoplasmic	topological_domain
P83295	104-139	ECO:0000250	Extracellular	topological_domain
P83295	161-204	ECO:0000250	Cytoplasmic	topological_domain
P83295	226-305	ECO:0000250	Extracellular	topological_domain
P83295	327-377	ECO:0000250	Cytoplasmic	topological_domain
P83295	37-48	ECO:0000250	Extracellular	topological_domain
P83295	399-419	ECO:0000250	Extracellular	topological_domain
P83295	70-82	ECO:0000250	Cytoplasmic	topological_domain
P83296	1-100	ECO:0000250	Cytoplasmic	topological_domain
P83296	122-130	ECO:0000250	Extracellular	topological_domain
P83296	152-183	ECO:0000250	Cytoplasmic	topological_domain
P83296	205-223	ECO:0000250	Extracellular	topological_domain
P83296	245-250	ECO:0000250	Cytoplasmic	topological_domain
P83296	272-344	ECO:0000250	Extracellular	topological_domain
P83296	366-420	ECO:0000250	Cytoplasmic	topological_domain
P83296	442-446	ECO:0000250	Extracellular	topological_domain
P83297	1-117	ECO:0000250	Cytoplasmic	topological_domain
P83297	139-146	ECO:0000250	Extracellular	topological_domain
P83297	168-199	ECO:0000250	Cytoplasmic	topological_domain
P83297	221-265	ECO:0000250	Extracellular	topological_domain
P83297	287-330	ECO:0000250	Cytoplasmic	topological_domain
P83297	352-353	ECO:0000250	Extracellular	topological_domain
P83297	375-435	ECO:0000250	Cytoplasmic	topological_domain
P83297	457-469	ECO:0000250	Extracellular	topological_domain
P84180	1-48	ECO:0000250	Cytoplasmic	topological_domain
P84180	111-155	ECO:0000250	Cytoplasmic	topological_domain
P84180	177-178	ECO:0000250	Extracellular	topological_domain
P84180	200-254	ECO:0000250	Cytoplasmic	topological_domain
P84180	276-282	ECO:0000250	Extracellular	topological_domain
P84180	304-363	ECO:0000250	Cytoplasmic	topological_domain
P84180	385-386	ECO:0000250	Extracellular	topological_domain
P84180	70-89	ECO:0000250	Extracellular	topological_domain
P84181	1-43	ECO:0000250	Cytoplasmic	topological_domain
P84181	104-142	ECO:0000250	Cytoplasmic	topological_domain
P84181	164-184	ECO:0000250	Extracellular	topological_domain
P84181	206-252	ECO:0000250	Cytoplasmic	topological_domain
P84181	274-281	ECO:0000250	Extracellular	topological_domain
P84181	303-363	ECO:0000250	Cytoplasmic	topological_domain
P84181	385-387	ECO:0000250	Extracellular	topological_domain
P84181	65-82	ECO:0000250	Extracellular	topological_domain
P91645	1-38	ECO:0000255	Cytoplasmic	topological_domain
P91645	1039-1093	ECO:0000255	Cytoplasmic	topological_domain
P91645	1123-1127	ECO:0000255	Extracellular	topological_domain
P91645	1148-1155	ECO:0000255	Cytoplasmic	topological_domain
P91645	1175-1184	ECO:0000255	Extracellular	topological_domain
P91645	1204-1222	ECO:0000255	Cytoplasmic	topological_domain
P91645	1243-1308	ECO:0000255	Extracellular	topological_domain
P91645	129-133	ECO:0000255	Extracellular	topological_domain
P91645	1334-1851	ECO:0000255	Cytoplasmic	topological_domain
P91645	153-171	ECO:0000255	Cytoplasmic	topological_domain
P91645	192-288	ECO:0000255	Extracellular	topological_domain
P91645	314-441	ECO:0000255	Cytoplasmic	topological_domain
P91645	461-475	ECO:0000255	Extracellular	topological_domain
P91645	496-503	ECO:0000255	Cytoplasmic	topological_domain
P91645	523-531	ECO:0000255	Extracellular	topological_domain
P91645	551-569	ECO:0000255	Cytoplasmic	topological_domain
P91645	58-75	ECO:0000255	Extracellular	topological_domain
P91645	590-642	ECO:0000255	Extracellular	topological_domain
P91645	668-767	ECO:0000255	Cytoplasmic	topological_domain
P91645	787-802	ECO:0000255	Extracellular	topological_domain
P91645	823-834	ECO:0000255	Cytoplasmic	topological_domain
P91645	854-866	ECO:0000255	Extracellular	topological_domain
P91645	886-904	ECO:0000255	Cytoplasmic	topological_domain
P91645	925-1013	ECO:0000255	Extracellular	topological_domain
P91645	96-107	ECO:0000255	Cytoplasmic	topological_domain
P91657	1-49		Extracellular	topological_domain
P91657	113-127		Extracellular	topological_domain
P91657	148-165		Cytoplasmic	topological_domain
P91657	191-214		Extracellular	topological_domain
P91657	243-278		Cytoplasmic	topological_domain
P91657	303-310		Extracellular	topological_domain
P91657	336-382		Cytoplasmic	topological_domain
P91657	77-88		Cytoplasmic	topological_domain
P91682	280-287	ECO:0000255	Cytoplasmic	topological_domain
P91682	309-339	ECO:0000255	Extracellular	topological_domain
P91682	32-258	ECO:0000255	Extracellular	topological_domain
P91682	361-381	ECO:0000255	Cytoplasmic	topological_domain
P91682	403-421	ECO:0000255	Extracellular	topological_domain
P91682	443-469	ECO:0000255	Cytoplasmic	topological_domain
P91682	491-532	ECO:0000255	Extracellular	topological_domain
P91682	554-1036	ECO:0000255	Cytoplasmic	topological_domain
P91685	26-626	ECO:0000255	Extracellular	topological_domain
P91685	650-663	ECO:0000255	Cytoplasmic	topological_domain
P91685	685-695	ECO:0000255	Extracellular	topological_domain
P91685	715-738	ECO:0000255	Cytoplasmic	topological_domain
P91685	760-782	ECO:0000255	Extracellular	topological_domain
P91685	805-817	ECO:0000255	Cytoplasmic	topological_domain
P91685	841-850	ECO:0000255	Extracellular	topological_domain
P91685	877-976	ECO:0000255	Cytoplasmic	topological_domain
P98163	1821-1984	ECO:0000305	Cytoplasmic	topological_domain
P98163	?-1799	ECO:0000305	Extracellular	topological_domain
Q00449	1-46	ECO:0000255	Cytoplasmic	topological_domain
Q00449	1018-1302	ECO:0000255	Cytoplasmic	topological_domain
Q00449	361-734	ECO:0000255	Cytoplasmic	topological_domain
Q00748	1-48	ECO:0000255	Cytoplasmic	topological_domain
Q00748	1015-1302	ECO:0000255	Cytoplasmic	topological_domain
Q00748	148-194	ECO:0000255	Cytoplasmic	topological_domain
Q00748	216-223	ECO:0000255	Extracellular	topological_domain
Q00748	243-302	ECO:0000255	Cytoplasmic	topological_domain
Q00748	324-341	ECO:0000255	Extracellular	topological_domain
Q00748	363-731	ECO:0000255	Cytoplasmic	topological_domain
Q00748	70-118	ECO:0000255	Extracellular	topological_domain
Q00748	754-776	ECO:0000255	Extracellular	topological_domain
Q00748	799-852	ECO:0000255	Cytoplasmic	topological_domain
Q00748	874	ECO:0000255	Extracellular	topological_domain
Q00748	895-956	ECO:0000255	Cytoplasmic	topological_domain
Q00748	978-993	ECO:0000255	Extracellular	topological_domain
Q01083	165-234	ECO:0000255	Cytoplasmic	topological_domain
Q01083	29-143	ECO:0000255	Lumenal	topological_domain
Q02280	1-226	ECO:0000255	Cytoplasmic	topological_domain
Q02280	247-268	ECO:0000255	Extracellular	topological_domain
Q02280	292-313	ECO:0000255	Cytoplasmic	topological_domain
Q02280	336-342	ECO:0000255	Extracellular	topological_domain
Q02280	370-371	ECO:0000255	Cytoplasmic	topological_domain
Q02280	394-441	ECO:0000255	Extracellular	topological_domain
Q02280	468-470	ECO:0000255	Extracellular	topological_domain
Q02280	494-1174	ECO:0000255	Cytoplasmic	topological_domain
Q03445	28-611	ECO:0000255	Extracellular	topological_domain
Q03445	633-710	ECO:0000255	Cytoplasmic	topological_domain
Q03445	732-895	ECO:0000255	Extracellular	topological_domain
Q03445	917-991	ECO:0000255	Cytoplasmic	topological_domain
Q03720	1-48	ECO:0000255	Extracellular	topological_domain
Q03720	150-164	ECO:0000255	Extracellular	topological_domain
Q03720	186-189	ECO:0000255	Cytoplasmic	topological_domain
Q03720	211-214	ECO:0000255	Extracellular	topological_domain
Q03720	236-250	ECO:0000255	Cytoplasmic	topological_domain
Q03720	272-284	ECO:0000255	Extracellular	topological_domain
Q03720	308-316	ECO:0000255	Extracellular	topological_domain
Q03720	338-1200	ECO:0000255	Cytoplasmic	topological_domain
Q03720	70-127	ECO:0000255	Cytoplasmic	topological_domain
Q04164	1657-1693	ECO:0000255	Cytoplasmic	topological_domain
Q04164	42-1635	ECO:0000255	Extracellular	topological_domain
Q05319	1-58	ECO:0000255	Cytoplasmic	topological_domain
Q05319	81-787	ECO:0000255	Extracellular	topological_domain
Q059A4	1-69	ECO:0000305	Mitochondrial matrix	topological_domain
Q059A4	117-204	ECO:0000305	Mitochondrial matrix	topological_domain
Q059A4	91-95	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q06003	256-461	ECO:0000255	Cytoplasmic	topological_domain
Q06003	26-234	ECO:0000255	Extracellular	topological_domain
Q07407	331-729	ECO:0000255	Cytoplasmic	topological_domain
Q07407	37-309	ECO:0000255	Extracellular	topological_domain
Q07553	29-469	ECO:0000255	Extracellular	topological_domain
Q07553	491-1163	ECO:0000255	Cytoplasmic	topological_domain
Q08180	20-533	ECO:0000255	Extracellular	topological_domain
Q08180	557-764	ECO:0000255	Cytoplasmic	topological_domain
Q08832	21-258	ECO:0000255	Extracellular	topological_domain
Q08832	343-472	ECO:0000255	Cytoplasmic	topological_domain
Q09147	20-600	ECO:0000255	Extracellular	topological_domain
Q09147	627-1052	ECO:0000255	Cytoplasmic	topological_domain
Q0E8F2	1-288	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q0E8F2	307-340	ECO:0000305	Mitochondrial matrix	topological_domain
Q0E8F2	361-385	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q0E8F2	400-435	ECO:0000305	Mitochondrial matrix	topological_domain
Q0E8F2	456-477	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q0E8F2	496-551	ECO:0000305	Mitochondrial matrix	topological_domain
Q0E8F2	572-583	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q0E9H9	1640-2016	ECO:0000305	Cytoplasmic	topological_domain
Q0E9H9	29-1618	ECO:0000305	Extracellular	topological_domain
Q0KHU5	1-79	ECO:0000255	Cytoplasmic	topological_domain
Q0KHU5	101-533	ECO:0000255	Lumenal	topological_domain
Q0KHV6	154-721	ECO:0000305	Cytoplasmic	topological_domain
Q0KHV6	6-136	ECO:0000305	Mitochondrial intermembrane	topological_domain
Q0KHY3	1208-1454	ECO:0000255	Cytoplasmic	topological_domain
Q0KHY3	22-1186	ECO:0000255	Extracellular	topological_domain
Q24025	1-53	ECO:0000255	Cytoplasmic	topological_domain
Q24025	75-1038	ECO:0000255	Extracellular	topological_domain
Q24046	1-45	ECO:0000255	Cytoplasmic	topological_domain
Q24046	67-309	ECO:0000255	Extracellular	topological_domain
Q24048	1-50	ECO:0000255	Cytoplasmic	topological_domain
Q24048	72-323	ECO:0000255	Extracellular	topological_domain
Q24093	1-4	ECO:0000255	Cytoplasmic	topological_domain
Q24093	23-398	ECO:0000255	Extracellular	topological_domain
Q24139	1-136	ECO:0000255	Extracellular	topological_domain
Q24139	158-370	ECO:0000255	Cytoplasmic	topological_domain
Q24157	1-7	ECO:0000255	Cytoplasmic	topological_domain
Q24157	29-325	ECO:0000255	Lumenal	topological_domain
Q24247	1107-1146	ECO:0000255	Cytoplasmic	topological_domain
Q24247	31-1085	ECO:0000255	Extracellular	topological_domain
Q24270	1-615	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1006-1018	ECO:0000255	Extracellular	topological_domain
Q24270	1039-1047	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1067-1076	ECO:0000255	Extracellular	topological_domain
Q24270	1096-1114	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1135-1190	ECO:0000255	Extracellular	topological_domain
Q24270	1216-1339	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1364-1380	ECO:0000255	Extracellular	topological_domain
Q24270	1401-1408	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1432-1439	ECO:0000255	Extracellular	topological_domain
Q24270	1455-1475	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1496-1584	ECO:0000255	Extracellular	topological_domain
Q24270	1610-1664	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1684-1697	ECO:0000255	Extracellular	topological_domain
Q24270	1718-1726	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1746-1777	ECO:0000255	Extracellular	topological_domain
Q24270	1797-1815	ECO:0000255	Cytoplasmic	topological_domain
Q24270	1836-1902	ECO:0000255	Extracellular	topological_domain
Q24270	1922-2516	ECO:0000255	Cytoplasmic	topological_domain
Q24270	635-653	ECO:0000255	Extracellular	topological_domain
Q24270	672-684	ECO:0000255	Cytoplasmic	topological_domain
Q24270	700-711	ECO:0000255	Extracellular	topological_domain
Q24270	731-750	ECO:0000255	Cytoplasmic	topological_domain
Q24270	771-853	ECO:0000255	Extracellular	topological_domain
Q24270	879-985	ECO:0000255	Cytoplasmic	topological_domain
Q24278	1-110	ECO:0000255	Cytoplasmic	topological_domain
Q24278	132-138	ECO:0000255	Extracellular	topological_domain
Q24278	160-186	ECO:0000255	Cytoplasmic	topological_domain
Q24278	208-253	ECO:0000255	Extracellular	topological_domain
Q24278	275-325	ECO:0000255	Cytoplasmic	topological_domain
Q24278	347-481	ECO:0000255	Extracellular	topological_domain
Q24278	503-665	ECO:0000255	Cytoplasmic	topological_domain
Q24292	21-3045	ECO:0000255	Extracellular	topological_domain
Q24292	3067-3503	ECO:0000255	Cytoplasmic	topological_domain
Q24298	1350-1507	ECO:0000255	Cytoplasmic	topological_domain
Q24298	262-1328	ECO:0000255	Extracellular	topological_domain
Q24319	19-412	ECO:0000255	Lumenal	topological_domain
Q24319	434-449	ECO:0000255	Cytoplasmic	topological_domain
Q24322	1-40	ECO:0000255	Cytoplasmic	topological_domain
Q24322	62-657	ECO:0000255	Extracellular	topological_domain
Q24322	679-899	ECO:0000255	Cytoplasmic	topological_domain
Q24342	1-15	ECO:0000255	Cytoplasmic	topological_domain
Q24342	35-412	ECO:0000255	Lumenal	topological_domain
Q24352	477-650	ECO:0000255	Cytoplasmic	topological_domain
Q24352	97-393	ECO:0000255	Extracellular	topological_domain
Q24418	27-573	ECO:0000255	Extracellular	topological_domain
Q24418	595-651	ECO:0000255	Cytoplasmic	topological_domain
Q24418	673-831	ECO:0000255	Extracellular	topological_domain
Q24418	853-997	ECO:0000255	Cytoplasmic	topological_domain
Q24451	1-9	ECO:0000255	Cytoplasmic	topological_domain
Q24451	31-1108	ECO:0000255	Lumenal	topological_domain
Q24468	171-516	ECO:0000305	Cytoplasmic	topological_domain
Q24468	25-147	ECO:0000305	Extracellular	topological_domain
Q24488	25-317	ECO:0000255	Extracellular	topological_domain
Q24488	339-685	ECO:0000255	Cytoplasmic	topological_domain
Q24498	1-4451	ECO:0000255	Cytoplasmic	topological_domain
Q24498	5025-5127	ECO:0000255	Cytoplasmic	topological_domain
Q24509	1-445	ECO:0000255	Cytoplasmic	topological_domain
Q24509	467	ECO:0000255	Vesicular	topological_domain
Q24547	1-268	ECO:0000255	Cytoplasmic	topological_domain
Q24547	290-291	ECO:0000255	Vesicular	topological_domain
Q24563	1-113	ECO:0000255	Extracellular	topological_domain
Q24563	135-145	ECO:0000255	Cytoplasmic	topological_domain
Q24563	167-189	ECO:0000255	Extracellular	topological_domain
Q24563	207-227	ECO:0000255	Cytoplasmic	topological_domain
Q24563	249-266	ECO:0000255	Extracellular	topological_domain
Q24563	288-420	ECO:0000255	Cytoplasmic	topological_domain
Q24563	442-453	ECO:0000255	Extracellular	topological_domain
Q24563	475-539	ECO:0000255	Cytoplasmic	topological_domain
Q27324	21-242	ECO:0000255	Extracellular	topological_domain
Q27324	264-610	ECO:0000255	Cytoplasmic	topological_domain
Q27333	1-43	ECO:0000305	Cytoplasmic	topological_domain
Q27333	119-125	ECO:0000305	Cytoplasmic	topological_domain
Q27333	147-171	ECO:0000305	Lumenal	topological_domain
Q27333	193-211	ECO:0000305	Cytoplasmic	topological_domain
Q27333	233	ECO:0000305	Lumenal	topological_domain
Q27333	255-294	ECO:0000305	Cytoplasmic	topological_domain
Q27333	316-403	ECO:0000305	Lumenal	topological_domain
Q27333	425-426	ECO:0000305	Cytoplasmic	topological_domain
Q27333	448-464	ECO:0000305	Lumenal	topological_domain
Q27333	486-510	ECO:0000305	Cytoplasmic	topological_domain
Q27333	65-97	ECO:0000305	Lumenal	topological_domain
Q27367	1-12	ECO:0000305	Cytoplasmic	topological_domain
Q27367	34-451	ECO:0000305	Extracellular	topological_domain
Q27367	473-491	ECO:0000305	Cytoplasmic	topological_domain
Q27591	27-725	ECO:0000255	Extracellular	topological_domain
Q27591	747-799	ECO:0000255	Cytoplasmic	topological_domain
Q27597	1-21	ECO:0000255|HAMAP-Rule:MF_03212	Lumenal	topological_domain
Q27597	43-679	ECO:0000255|HAMAP-Rule:MF_03212	Cytoplasmic	topological_domain
Q3KN41	1-1696	ECO:0000305	Extracellular	topological_domain
Q3KN41	1718-1840	ECO:0000269|PubMed:20559439	Cytoplasmic	topological_domain
Q4LBB6	1-143	ECO:0000255	Extracellular	topological_domain
Q4LBB6	1191-1202	ECO:0000255	Extracellular	topological_domain
Q4LBB6	1224-1256	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB6	165-171	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB6	193-213	ECO:0000255	Extracellular	topological_domain
Q4LBB6	237-258	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB6	280-305	ECO:0000255	Extracellular	topological_domain
Q4LBB6	327-1169	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB9	1-157	ECO:0000255	Extracellular	topological_domain
Q4LBB9	179-190	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB9	212-233	ECO:0000255	Extracellular	topological_domain
Q4LBB9	257-270	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB9	292-320	ECO:0000255	Extracellular	topological_domain
Q4LBB9	342-412	ECO:0000255	Cytoplasmic	topological_domain
Q4LBB9	434-444	ECO:0000255	Extracellular	topological_domain
Q4LBB9	466-536	ECO:0000255	Cytoplasmic	topological_domain
Q4V622	1-74	ECO:0000255	Extracellular	topological_domain
Q4V622	129-143	ECO:0000255	Extracellular	topological_domain
Q4V622	165-184	ECO:0000255	Cytoplasmic	topological_domain
Q4V622	206-235	ECO:0000255	Extracellular	topological_domain
Q4V622	257-293	ECO:0000255	Cytoplasmic	topological_domain
Q4V622	315-333	ECO:0000255	Extracellular	topological_domain
Q4V622	355-489	ECO:0000255	Cytoplasmic	topological_domain
Q4V622	96-107	ECO:0000255	Cytoplasmic	topological_domain
Q5BI42	1242-1449	ECO:0000255	Cytoplasmic	topological_domain
Q5BI42	24-1220	ECO:0000255	Extracellular	topological_domain
Q6AWJ9	23-581	ECO:0000255	Extracellular	topological_domain
Q6AWJ9	603-1033	ECO:0000255	Cytoplasmic	topological_domain
Q6NP91	1-28	ECO:0000305	Extracellular	topological_domain
Q6NP91	174-199	ECO:0000305	Extracellular	topological_domain
Q6NP91	221-398	ECO:0000305	Cytoplasmic	topological_domain
Q6NP91	420-442	ECO:0000305	Extracellular	topological_domain
Q6NP91	464-478	ECO:0000305	Cytoplasmic	topological_domain
Q6NP91	50-152	ECO:0000305	Cytoplasmic	topological_domain
Q6NP91	500-525	ECO:0000305	Extracellular	topological_domain
Q6NP91	547-568	ECO:0000305	Cytoplasmic	topological_domain
Q6NP91	587-589	ECO:0000305	Extracellular	topological_domain
Q6NP91	611-634	ECO:0000305	Cytoplasmic	topological_domain
Q6NP91	666-673	ECO:0000305	Extracellular	topological_domain
Q6NP91	695-760	ECO:0000305	Cytoplasmic	topological_domain
Q6WV16	1-11	ECO:0000255	Cytoplasmic	topological_domain
Q6WV16	32-666	ECO:0000255	Lumenal	topological_domain
Q6WV17	1-20	ECO:0000255	Cytoplasmic	topological_domain
Q6WV17	39-630	ECO:0000255	Lumenal	topological_domain
Q6WV19	1-4	ECO:0000255	Cytoplasmic	topological_domain
Q6WV19	26-633	ECO:0000255	Lumenal	topological_domain
Q6WV20	1-7	ECO:0000255	Cytoplasmic	topological_domain
Q6WV20	29-601	ECO:0000255	Lumenal	topological_domain
Q76NQ1	1-843	ECO:0000255	Cytoplasmic	topological_domain
Q76NQ1	1121-1131	ECO:0000255	Cytoplasmic	topological_domain
Q76NQ1	1153-1156	ECO:0000255	Lumenal	topological_domain
Q76NQ1	1178-1186	ECO:0000255	Cytoplasmic	topological_domain
Q76NQ1	1208-1210	ECO:0000255	Lumenal	topological_domain
Q76NQ1	1232-1245	ECO:0000255	Cytoplasmic	topological_domain
Q76NQ1	1267-1429	ECO:0000255	Lumenal	topological_domain
Q76NQ1	865-1099	ECO:0000255	Lumenal	topological_domain
Q7JQ32	20-493	ECO:0000305	Extracellular	topological_domain
Q7JQ32	515-1525	ECO:0000305	Cytoplasmic	topological_domain
Q7JQF1	1-25	ECO:0000305	Extracellular	topological_domain
Q7JQF1	116-138	ECO:0000305	Cytoplasmic	topological_domain
Q7JQF1	160-295	ECO:0000305	Extracellular	topological_domain
Q7JQF1	317-520	ECO:0000305	Cytoplasmic	topological_domain
Q7JQF1	47-56	ECO:0000305	Cytoplasmic	topological_domain
Q7JQF1	542-551	ECO:0000305	Extracellular	topological_domain
Q7JQF1	573-645	ECO:0000305	Cytoplasmic	topological_domain
Q7JQF1	78-94	ECO:0000305	Extracellular	topological_domain
Q7JR49	18-333	ECO:0000305	Lumenal	topological_domain
Q7JR49	355-379	ECO:0000305	Cytoplasmic	topological_domain
Q7JRE4	1-230	ECO:0000269|PubMed:16439308	Nuclear	topological_domain
Q7JRE4	252-400	ECO:0000269|PubMed:16439308	Perinuclear space	topological_domain
Q7JRE4	422-650	ECO:0000269|PubMed:16439308	Nuclear	topological_domain
Q7JW12	124-271	ECO:0000255	Cytoplasmic	topological_domain
Q7JW12	29-102	ECO:0000255	Extracellular	topological_domain
Q7K0P4	127-142	ECO:0000255	Cytoplasmic	topological_domain
